"","ID1","ID2","k0","k1","kinship"
"1485","C09","U_040",0.980735996756781,-0.262100157254541,0.075157040935245
"1486","C09","U_049",1.16068264768719,-0.6059457390868,0.0711451109281051
"1487","C09","U_077",1.00585095641938,-0.3095383906698,0.0744591194577622
"1488","C09","U_108",1.16963412012663,-0.5714460277048,0.0580444468628831
"1489","C11","C13",1.1550865717362,-0.534151245824917,0.0559945255881285
"1490","C11","C15",0.234128248821374,0.432863061091286,0.274720110316492
"1491","C11","C17",0.470370714873668,0.0714202850949484,0.246959571289429
"1492","C11","C19",0.346747174055106,0.145360898412504,0.290286188369321
"1493","C11","C21",0.349115447844703,0.0931429228732605,0.302156545359333
"1494","C11","C23",0.395735092343267,0.129867671303216,0.269665536002562
"1495","C11","E01",0.947612015358157,-0.147653367431174,0.0631073341787148
"1496","C11","E03",0.913791424478514,-0.257147970611312,0.107391280413571
"1497","C11","E07",0.314660565500406,0.146101478138279,0.306144347715227
"1498","C11","E09",0.535571308815874,0.330082952186469,0.149693607545445
"1499","C11","E11",0.737390172816542,-0.0376473908451092,0.140716761303006
"1500","C11","E13",0.745460904835118,-0.0400909652294208,0.137292288889796
"1501","C11","E15",0.413766486955759,0.0676122417750409,0.27621369607836
"1502","C11","E17",0.29034978441739,0.414448048928476,0.251213095559186
"1503","C11","E19",0.310542303763093,0.177020376382934,0.30047375402272
"1504","C11","E23",0.60675610850351,0.211264629336455,0.143805788414131
"1505","C11","G01",0.574986490219145,0.194222135805415,0.163951220939073
"1506","C11","G03",1.05590637248407,-0.352473442938383,0.0601651744925594
"1507","C11","G05",1.09622575512488,-0.463500091249074,0.0677621452498297
"1508","C11","G07",0.936644135780776,-0.247115825030525,0.0934568883672435
"1509","C11","G09",1.14198571281726,-0.496101685655822,0.053032565005326
"1510","C11","G11",0.375583975451858,0.224032146142927,0.256199975738339
"1511","C11","G13",0.546320205385677,0.140122647530158,0.191809235424622
"1512","C11","G15",0.50290290284621,0.30843388771675,0.171440076647707
"1513","C11","G17",0.679329836857862,0.0237723730745887,0.154391988302422
"1514","C11","G19",0.850619062519846,-0.179475138870479,0.119559253457697
"1515","C11","G21",0.504682169489992,0.00876384214456372,0.245467954718863
"1516","C11","G23",0.399938594805295,0.152255591597391,0.261966804698005
"1517","C11","I01",0.421029655572256,0.119627111739564,0.259578394278981
"1518","C11","I03",0.472618842333907,0.175859103158785,0.21972580304335
"1519","C11","I05",0.915479977600947,-0.215862054211962,0.0962255247525168
"1520","C11","I07",0.52953579358557,-0.093958494648974,0.258721726869458
"1521","C11","I09",0.65359348797428,0.054149502354663,0.159665880424194
"1522","C11","I11",1.18213694270206,-0.551538887049353,0.0468162504113082
"1523","C11","I13",0.526366895227003,0.506893510161633,0.11009317484609
"1524","C11","I15",0.366763189237659,0.11004083833858,0.289108195796525
"1525","C11","I17",0.191073157952151,0.378104130466826,0.309937388407218
"1526","C11","I19",0.527745338547218,-0.027404331019915,0.24297841348137
"1527","C11","I21",0.669775441285889,0.0428270403840001,0.154405519261056
"1528","C11","I23",0.328471256503809,0.418170455710078,0.231221757820576
"1529","C11","X01",0.66463227500351,0.106797747527164,0.140984425616454
"1530","C11","X03",0.470113831164872,0.170627830451695,0.22228612680464
"1531","C11","X05",1.1311715053702,-0.512786611079139,0.0626109000846859
"1532","C11","X07",1.11157060644747,-0.519313536457892,0.0740430808907404
"1533","C11","X09",0.515777667608593,-0.00757826585881927,0.244005732660408
"1534","C11","X11",0.473071212284838,0.106983871310939,0.236718426029846
"1535","C11","X13",0.675770115633162,-0.00780736756720724,0.164066784075221
"1536","C11","X15",0.379425251285848,0.0902612748437712,0.287722055646133
"1537","C11","X17",0.387663618341261,0.0700102871031396,0.288665619053585
"1538","C11","X19",0.37326588734299,0.0356039876212642,0.304466059423189
"1539","C11","X21",0.744363867142439,-0.102264985054781,0.153384312692476
"1540","C11","X23",0.629399089289404,0.0810729910387007,0.165032207595623
"1541","C11","Z01",0.575354358003445,0.121280283620607,0.182002750093126
"1542","C11","Z05",0.664232021503906,-0.044051007340473,0.178896741083165
"1543","C11","Z05_2",0.662150238766905,-0.0432393328000928,0.179734713816571
"1544","C11","Z07",0.530298436199746,0.338137048285031,0.150316519828869
"1545","C11","Z09",0.485347672674306,0.241596710786247,0.196926985966285
"1546","C11","Z11",1.0061599863787,-0.352615131597874,0.085073789710116
"1547","C11","Z13",0.530528432197856,0.00445796320116054,0.233621293100782
"1548","C11","Z15",0.945149613127667,-0.288274494644354,0.0994938170972547
"1549","C11","Z17",0.70365066421163,0.107837941697623,0.121215182469779
"1550","C11","Z19",0.56125506001289,-0.0288485762830912,0.226584614064328
"1551","C11","Z21",0.54282563921953,0.151887550084965,0.190615292868994
"1552","C11","Z23",0.691145233061116,0.0712055944228291,0.136625984863735
"1553","C11","O01",1.04733651331839,-0.395969160379922,0.0753240334357878
"1554","C11","O03",0.274790463602611,0.424799756251885,0.256404829135723
"1555","C11","B_022",1.12111821012975,-0.513404794796376,0.0677920936342171
"1556","C11","M_067",0.982363634621258,-0.315608831615808,0.087720390593323
"1557","C11","U_010",0.983964413992824,-0.340846406778909,0.0932293946983154
"1558","C11","U_015",1.17791680488536,-0.569054836612448,0.0533053067104298
"1559","C11","U_124",0.945506470667794,-0.3367607223542,0.111436945254653
"1560","C11","U_035",1.09555851123736,-0.491876318733508,0.0751898240646993
"1561","C11","U_040",0.832388708006824,-0.0734226643154612,0.102161312075453
"1562","C11","U_049",1.14937996805764,-0.584515862001737,0.0714389814716159
"1563","C11","U_077",1.08952331340155,-0.424708624507621,0.0614154994261304
"1564","C11","U_108",1.12789759873201,-0.522231629414272,0.0666091079875613
"1565","C13","C15",0.699762841385406,0.0992995913334314,0.125293681473939
"1566","C13","C17",1.21739073615584,-0.663847165719937,0.0572664233520651
"1567","C13","C19",1.26181482256913,-0.66203526826465,0.0346014057815963
"1568","C13","C21",1.25426656306571,-0.651820226409326,0.0358217750694777
"1569","C13","C23",1.13132175379232,-0.52184579872284,0.0648005727845496
"1570","C13","E01",0.504458692910789,0.214217859833316,0.194216188586276
"1571","C13","E03",0.518367873084943,0.142918879252433,0.20508634364442
"1572","C13","E05",0.561955947237778,0.436274737388986,0.109953342033864
"1573","C13","E07",1.15607597706934,-0.525724074543388,0.053393030101175
"1574","C13","E09",1.27394570489114,-0.622078155097971,0.0185466863289245
"1575","C13","E11",1.04554692430719,-0.378007985733783,0.0717285342798489
"1576","C13","E13",1.09584725989384,-0.468658001215219,0.0692408703568855
"1577","C13","E15",1.23981331085339,-0.653368088760264,0.0434353667633716
"1578","C13","E17",1.12484944327385,-0.286712554678477,0.00925341703269389
"1579","C13","E19",1.26154335428775,-0.66641794797145,0.0358328098489868
"1580","C13","E23",0.632596662691606,0.243157503047324,0.122912292892366
"1581","C13","G01",1.02821507193758,-0.300526966221333,0.0610242055865433
"1582","C13","G03",1.11896701169407,-0.410781357731536,0.0432118335858492
"1583","C13","G05",1.29541423186867,-0.686369922171451,0.0238853646085295
"1584","C13","G07",0.57058005184277,0.112386866924695,0.186613257347441
"1585","C13","G09",1.09974814958799,-0.409055121222151,0.0523897055115404
"1586","C13","G11",1.18493260254669,-0.563135885227481,0.0483176700335277
"1587","C13","G13",0.509137829270183,0.173062787185229,0.202165388568601
"1588","C13","G15",0.575174931675256,0.225393339351706,0.156064199324446
"1589","C13","G17",1.36776593129052,-0.881066031899592,0.0363835423296395
"1590","C13","G19",0.338307439978054,0.289286853231232,0.258524566703165
"1591","C13","G21",1.20209483982852,-0.583400429950627,0.0448026875733976
"1592","C13","G23",1.25507114380032,-0.653535998313694,0.0358484276782616
"1593","C13","I01",1.18239186752095,-0.550332758961194,0.0463872559798242
"1594","C13","I03",0.744559498590748,-0.0730522636378528,0.145983316614089
"1595","C13","I05",0.54947442238161,0.148205025738718,0.188211532374516
"1596","C13","I07",1.26538602888283,-0.726367433326746,0.0488988438902728
"1597","C13","I09",1.21554073172945,-0.623907211037126,0.0482064368945544
"1598","C13","I11",0.719806307123411,0.0218233329052482,0.134641013211983
"1599","C13","I15",1.20441453467424,-0.583536557862394,0.043676872128479
"1600","C13","I17",0.96273560079517,-0.268057842792316,0.085646660300494
"1601","C13","I19",1.1876971894277,-0.574444509848452,0.049762532748262
"1602","C13","I21",0.561901861568552,0.229678570150058,0.161629426678209
"1603","C13","I23",0.557028980944869,0.270936715214513,0.153751330723937
"1604","C13","X01",1.16781927415288,-0.464134816386949,0.0321240670202977
"1605","C13","X03",1.13716295883402,-0.475008819989719,0.0501707255804188
"1606","C13","X05",1.29521476452661,-0.694304057459833,0.025968632101652
"1607","C13","X07",1.22925538985506,-0.628837918371849,0.0425817846654307
"1608","C13","X09",1.28308323618438,-0.740081720567752,0.0434788120497486
"1609","C13","X11",1.21509537119883,-0.61050386513166,0.0450782806835014
"1610","C13","X13",1.37902355803943,-0.895689948133429,0.0344107080136447
"1611","C13","X15",1.09980138357233,-0.440160730118585,0.060139490743482
"1612","C13","X17",1.21970083551321,-0.609091107941091,0.0424223592286664
"1613","C13","X19",1.29026216034513,-0.740974695780235,0.0401125937724928
"1614","C13","X21",0.603920238929587,0.0679345027727021,0.181056254842031
"1615","C13","X23",0.683105063568826,-0.016170093237289,0.162489991524909
"1616","C13","Z01",0.64403129337038,0.0671305373753757,0.161201718970966
"1617","C13","Z05",1.11655606922142,-0.474193699895537,0.0602703903631727
"1618","C13","Z05_2",1.11273408113974,-0.467559166809281,0.0605227511324486
"1619","C13","Z07",1.15379295570839,-0.350843481056131,0.0108143924098393
"1620","C13","Z09",1.15649543246755,-0.537696447221277,0.0561763955715445
"1621","C13","Z11",0.651619022006816,-0.0120419579009359,0.177200978471826
"1622","C13","Z13",1.26570106820702,-0.62914232571409,0.0244350473250149
"1623","C13","Z15",0.546277202912506,0.144294061490057,0.190787883171233
"1624","C13","Z17",1.36854031125796,-0.811959531355923,0.0187197272100025
"1625","C13","Z19",1.22470560557371,-0.578897055124057,0.0323714609941578
"1626","C13","Z21",0.507615768150197,0.180481472039105,0.201071747915125
"1627","C13","Z23",1.06193505453368,-0.391169578006901,0.0668248672348848
"1628","C13","O01",1.12649951064661,-0.439097168556512,0.0465245368158239
"1629","C13","O03",1.32109543036512,-0.77166783868311,0.0323692444882182
"1630","C13","B_022",1.11899745186238,-0.447698711925736,0.0524259520502448
"1631","C13","M_067",1.16383463390124,-0.50070236252619,0.0432582736809295
"1632","C13","U_010",0.951621859927731,-0.20350271851609,0.075064749665157
"1633","C13","U_015",0.888185734520897,-0.150433259692641,0.0935154476627117
"1634","C13","U_124",1.13172762350868,-0.478054338837653,0.0536497729550713
"1635","C13","U_035",1.18263338403106,-0.543402554479008,0.0445339466042236
"1636","C13","U_040",1.28686753127335,-0.684722614986267,0.0277468881098917
"1637","C13","U_049",0.97878454856174,-0.317036320767158,0.0898668059109194
"1638","C13","U_077",0.995064176781206,-0.312151488704283,0.0805057837854676
"1639","C13","U_108",1.23572280656235,-0.696383773092295,0.0562345399918995
"1640","C15","C17",0.261662094650427,0.339744696901574,0.284232778449393
"1641","C15","C19",0.172478793909877,0.412747348759414,0.310573765855208
"1642","C15","C21",0.197616736521539,0.452862907954918,0.287975904750501
"1643","C15","C23",0.210203305253924,0.382714023813761,0.299219841419598
"1644","C15","E01",0.644439702017213,0.233762516356204,0.119339519902343
"1645","C15","E03",0.672819505294456,0.0581381246140251,0.149055716199266
"1646","C15","E05",0.703445622867731,0.425849564145006,0.0418147975298829
"1647","C15","E07",0.275863525587999,0.358767614277082,0.27237633363673
"1648","C15","E09",0.550904250199751,0.343396032561169,0.138698866759832
"1649","C15","E11",0.310078676816898,0.532594200073164,0.21181211157326
"1650","C15","E13",0.309669040365194,0.547476952715356,0.208296241638564
"1651","C15","E15",0.268237309059512,0.390525730798051,0.268249912770731
"1652","C15","E17",0.186081984466153,0.702237097104589,0.231399733490776
"1653","C15","E19",0.227545390985702,0.401699767695987,0.285802362583153
"1654","C15","E23",0.408579314619096,0.544916496684225,0.159481218519396
"1655","C15","G01",0.26962531776782,0.568255706198886,0.223123414566369
"1656","C15","G03",0.633356604159106,0.249329792541904,0.120989249784971
"1657","C15","G05",0.811375106643283,0.00241961846767658,0.0937075420614395
"1658","C15","G07",0.670294626676285,0.135380032089498,0.131007678639483
"1659","C15","G09",0.746165834679039,0.0221433772269162,0.121381238353751
"1660","C15","G11",0.114541683976792,0.413719184441004,0.339299361901353
"1661","C15","G13",0.425775088153508,0.379535334170066,0.19222862238073
"1662","C15","G15",0.262418274880285,0.508539321044215,0.241656032298804
"1663","C15","G17",0.482819515397182,0.355376176335459,0.169746198217544
"1664","C15","G19",0.504222442985419,0.287600886524915,0.175988556876062
"1665","C15","G21",0.245426365543458,0.326195351281945,0.295737979407785
"1666","C15","G23",0.218806167732129,0.391285162748176,0.292775625446892
"1667","C15","I01",0.166172510100543,0.54132230179359,0.281583169501331
"1668","C15","I03",0.350455233761114,0.423605356511879,0.218871043991473
"1669","C15","I05",0.655683837225764,0.175452701478328,0.128294906017536
"1670","C15","I07",0.21507927003318,0.384560687257379,0.296320193169065
"1671","C15","I09",0.36397190516546,0.414104644224844,0.214487886361059
"1672","C15","I11",0.732950243756129,0.0811367297588232,0.11324069568223
"1673","C15","I13",0.275553185048211,0.849547885224886,0.149836436169673
"1674","C15","I15",0.195275803088682,0.377398606705245,0.308012446779348
"1675","C15","I17",0.109109271927298,0.348817074413277,0.358241095433032
"1676","C15","I19",0.239527319209225,0.399693487529372,0.280312968513045
"1677","C15","I21",0.331440058645386,0.576598156935565,0.190130431443416
"1678","C15","I23",0.186071304654188,0.472952406779663,0.28872624597799
"1679","C15","X01",0.303559498829796,0.566473170378648,0.20660195799044
"1680","C15","X03",0.230886561288187,0.480824948662494,0.264350482190283
"1681","C15","X05",0.860701802871412,-0.142822817752462,0.105354803002409
"1682","C15","X07",0.87332032567179,-0.125741938607884,0.0947753218160761
"1683","C15","X09",0.202513437207159,0.402351679761364,0.298155361456079
"1684","C15","X11",0.167124285149731,0.40347552553748,0.315568976040765
"1685","C15","X13",0.407941431241119,0.359792042314535,0.206081273800807
"1686","C15","X15",0.219773625332742,0.408477121032824,0.287993907075423
"1687","C15","X17",0.207537644590032,0.417032919935477,0.291972947721115
"1688","C15","X19",0.250972495287305,0.400639026079008,0.274353995836595
"1689","C15","X21",0.290343352821056,0.475459476827887,0.2359634543825
"1690","C15","X23",0.378681097250629,0.408776235830358,0.208465392417096
"1691","C15","Z01",0.385161512560063,0.337465130067929,0.223052961202986
"1692","C15","Z05",0.300999810360243,0.473553661477589,0.231111679450481
"1693","C15","Z05_2",0.298280536563089,0.479877850247791,0.230890269156508
"1694","C15","Z07",0.395667360954522,0.580517524161076,0.15703693848247
